AutoComplete,ButtonSelector,CheckboxSelector,CheckboxSwitch,ColorSelector,DateRangeSelector,DateSelector,DateTimeSelector,MonthSelector,MultipleSelector,NumberInput,Pagination,ParagraphInput,PasswordInput,PhoneNUmberInput,RadioSelector,RatingSlider,S3UploadButton,S3UploadPhoto,Selector,Switch,TextArea,TextInput,TitleInput,WeekSelector
0.0010060082422569394,-0.008017248474061489,-0.001097158994525671,0.0012074914993718266,-0.01573503389954567,-0.00958513654768467,-0.01346911583095789,-0.028823353350162506,-0.015348304994404316,-0.012073196470737457,-0.0017345095984637737,-0.015865691006183624,-0.009949596598744392,-0.01075548306107521,0.013099783100187778,0.005107983946800232,-0.009220531210303307,0.014152845367789268,0.00910157710313797,-0.015399095602333546,-0.01752740517258644,-0.0021408169995993376,-0.0034828295465558767,-0.0052433256059885025,-0.018704846501350403
-0.01286439597606659,0.010557576082646847,0.002290732227265835,0.012658815830945969,-0.0005879824166186154,-0.012587539851665497,-0.00455669779330492,0.00022700763656757772,-0.005746773444116116,-0.006345348432660103,0.01080395933240652,-0.005238413345068693,0.0050323521718382835,0.017319640144705772,-0.005071848165243864,-0.0012699649669229984,0.01289471983909607,-0.021393200382590294,-0.013679534196853638,0.0015134267741814256,0.01288654562085867,0.007037348113954067,0.009954956360161304,-0.01710539124906063,-0.005554339848458767
0.023226801306009293,0.0010614185594022274,-0.0001088008502847515,0.007281993981450796,0.004641418345272541,0.005451546516269445,-0.0038551052566617727,0.0004280063440091908,-0.006528334692120552,-0.004996784497052431,0.003280018689110875,0.02241712622344494,0.0017185176257044077,0.013020151294767857,0.0203272495418787,0.011622156947851181,0.006138840224593878,0.03945310413837433,0.03882433846592903,0.001859124400652945,0.0036509514320641756,0.016945376992225647,0.006333375349640846,0.019730543717741966,-0.004926085472106934
0.012224998325109482,-0.007486538961529732,-0.002390717389062047,-0.0033217042218893766,-0.0027473866939544678,-0.0018033800879493356,-0.006058544386178255,-0.004964508581906557,-0.006881982088088989,-0.0040492406114935875,0.0019810693338513374,-0.00450667692348361,0.015280508436262608,0.006557397078722715,-0.0006460212753154337,0.0006196023314259946,0.011366144753992558,0.015928780660033226,0.012443349696695805,0.0069921561516821384,0.002751518739387393,0.005483557470142841,0.003807753324508667,0.016141902655363083,-0.00081699836300686
-0.003276911098510027,-0.022233180701732635,-0.005306357052177191,-0.00635410426184535,-0.010864665731787682,-0.011903894133865833,-0.016604358330368996,-0.009016423486173153,-0.01814919337630272,-0.00794942956417799,0.006264509167522192,-0.010100699961185455,-0.01523734349757433,-0.00069292081752792,0.01216977834701538,-0.0040357643738389015,-0.008477278985083103,0.015177424065768719,0.016505097970366478,-0.020901819691061974,-0.02143026888370514,-0.011900782585144043,-0.001182019361294806,0.013342204503715038,-0.014556938782334328
0.0030336622148752213,0.007783736102283001,0.01179825235158205,0.013886593282222748,0.010039062239229679,-0.006374820601195097,-0.0011738886823877692,0.0023690927773714066,0.0017717743758112192,0.005475879646837711,-0.0061785997822880745,0.017712129279971123,0.003237395780161023,0.0010216357186436653,-0.008077756501734257,0.004151775036007166,0.008035534992814064,0.0014378252672031522,0.002255017636343837,0.0077279857359826565,0.014575420878827572,0.005532331299036741,-0.004401397425681353,-0.006541938986629248,-0.0016759398858994246
-0.023379702121019363,0.007918182760477066,-0.012183910235762596,-0.0235394686460495,0.005859010387212038,-0.009105879813432693,-0.002269213553518057,-0.006092474330216646,-0.00045443716226145625,0.0037120997440069914,0.009883010759949684,0.02738199383020401,0.007597088813781738,0.01404770277440548,-0.003939235117286444,-0.015243095345795155,3.048494181712158e-05,0.0019125466933473945,-0.004248534794896841,0.005218345671892166,-0.017186790704727173,0.0006606223760172725,0.013608151115477085,-0.006904992274940014,0.0026879291981458664
-0.030885670334100723,-0.010960915125906467,-0.015854794532060623,-0.015326057560741901,-0.015193881466984749,-0.010275830514729023,-0.01768597960472107,-0.010096934624016285,-0.010241634212434292,-0.015969837084412575,-0.02034333162009716,0.0023576279636472464,-0.008611473254859447,-0.03615356609225273,-0.02811271883547306,-0.03791087120771408,0.005739166866987944,-0.024193715304136276,-0.03616178780794144,0.008808623999357224,0.0013047981774434447,0.010096156038343906,-0.0005326112150214612,-0.026265501976013184,-0.015420788899064064
-0.010188656859099865,0.008703632280230522,-0.0012033932143822312,-0.006343520246446133,-0.001714515034109354,-0.004024347756057978,0.0009738251101225615,0.006749541498720646,0.009018013253808022,0.006274371407926083,-0.008948316797614098,0.014867246150970459,-0.000712227076292038,-0.015007651410996914,0.0025159954093396664,0.0032324783969670534,0.0003093961568083614,-0.013681539334356785,-0.006286201067268848,0.013934546150267124,0.03210282698273659,0.004981885198503733,0.006962146610021591,0.0026426082476973534,0.0034518293105065823
-0.009167010895907879,0.004380120430141687,-0.016897497698664665,-0.00856622215360403,-0.005928388796746731,-0.022722411900758743,-0.008170630782842636,-0.008680589497089386,-0.006287854164838791,-0.002163025550544262,-0.002817826345562935,-0.029077980667352676,0.00011224096670048311,0.014304590411484241,-0.00967205036431551,-0.016072748228907585,0.003370927879586816,0.011550416238605976,-0.003966657444834709,0.005232564173638821,0.0028597344644367695,0.0017297244630753994,-0.008669313043355942,0.001145013840869069,-0.007860318757593632
-0.00890291202813387,-0.005554757080972195,-0.01526916678994894,-0.0030782653484493494,-0.03502224385738373,-0.02806471660733223,-0.020550817251205444,-0.03297017887234688,-0.032563868910074234,-0.022797828540205956,-0.013498076237738132,-0.009102256037294865,-0.010402832180261612,-0.006452613975852728,-0.029388153925538063,-0.010068317875266075,0.008659586310386658,-0.02530026063323021,-0.02341957949101925,0.002182604977861047,0.0012134357821196318,0.005347687751054764,-0.0006779487011954188,-0.010682141408324242,-0.027928762137889862
-0.012697596102952957,-0.026153352111577988,-0.021739637479186058,-0.013089243322610855,-0.01783026196062565,-0.025146888568997383,-0.025973541662096977,-0.03159763664007187,-0.03793931379914284,-0.018823113292455673,0.01118883304297924,-0.007385752629488707,0.006320116110146046,-0.006412052549421787,-0.008449758403003216,0.0018438661936670542,0.004424452316015959,-0.020518893375992775,-0.003854585811495781,-0.014958309009671211,-0.0018396679079160094,-0.009496936574578285,0.0021480084396898746,-0.0038085675332695246,-0.02704349346458912
0.011821900494396687,0.017845984548330307,0.02549622394144535,0.030313417315483093,0.015318762511014938,0.014201507903635502,0.013827220536768436,0.013112143613398075,0.008537053130567074,0.007573251146823168,0.0015231725992634892,0.008459421806037426,0.0005341703072190285,0.004076402634382248,0.01305992528796196,0.007375464774668217,-0.001447062473744154,-0.005874250549823046,-0.006055265665054321,0.023176847025752068,-0.0009730548481456935,0.023494988679885864,0.011226548813283443,0.0010333051905035973,0.013800177723169327
0.004642580170184374,0.0030480402056127787,0.013747964054346085,-0.0064070257358253,0.027959516271948814,0.011022906750440598,0.019513044506311417,0.022150469943881035,0.011691588908433914,0.014678054489195347,0.010164793580770493,-0.005022995639592409,0.0134603725746274,-0.003522065933793783,0.00348087539896369,0.00586732616648078,0.014058680273592472,0.02562812529504299,0.008408769965171814,0.010664193890988827,0.006184264551848173,0.007497214712202549,0.02014877460896969,0.001883338438346982,0.017105652019381523
0.0018122048350051045,-0.0044968766160309315,0.0146406888961792,0.015819991007447243,0.0006517238216474652,0.01921256072819233,0.005912379361689091,0.0055741211399436,-0.0010954233584925532,-0.01797138899564743,0.004927759990096092,-0.008384197019040585,-0.007532340940088034,0.013926018960773945,0.005832459311932325,0.01639617048203945,0.016141187399625778,-0.021311234682798386,-0.021843785420060158,0.009228082373738289,0.009899080730974674,-0.004567308817058802,0.0022551454603672028,0.0009006511536426842,-0.004715477116405964
0.0033689981792122126,-0.00020332798885647207,0.008877256885170937,0.017372354865074158,0.019661853089928627,0.025372421368956566,0.021135477349162102,0.020675718784332275,0.019068678840994835,0.011178885586559772,-0.014460260979831219,0.027929086238145828,0.007381262723356485,-0.003816134762018919,-7.566669228253886e-05,0.01632586121559143,0.04902657866477966,0.0002986219769809395,0.0188144538551569,0.0196789912879467,0.02382875606417656,0.0061210994608700275,-5.6257886171806604e-05,-0.0014583218144252896,0.027143443003296852
0.011342352256178856,-0.005024047568440437,0.00435292674228549,0.02133793570101261,-0.0025930197443813086,-0.022919753566384315,-0.015347338281571865,-0.006329748779535294,-0.004165968392044306,-0.005550405476242304,0.0048555959947407246,0.014703118242323399,0.01735244132578373,-0.0035051654558628798,0.01929095759987831,-0.007895754650235176,0.011814900673925877,0.011973908171057701,0.007403521332889795,-1.0476736861164682e-05,0.01331231277436018,0.025738578289747238,0.017647741362452507,0.006615248043090105,-0.011415666900575161
0.002342140069231391,0.024624910205602646,-0.006056245882064104,-0.007966444827616215,0.0047420174814760685,0.013130228035151958,0.012760215438902378,0.009359559044241905,-0.001945061725564301,0.0006299213273450732,0.002864217385649681,-0.012036041356623173,0.005679831374436617,-0.0025452165864408016,0.003183606080710888,-0.012036982923746109,-0.011499369516968727,0.01388645451515913,-0.002820469904690981,0.01859835349023342,-0.0017562885768711567,0.0020241085439920425,0.007390694692730904,0.010186434723436832,-0.0005555232055485249
-0.00018916951376013458,0.0061562275514006615,0.011898238211870193,0.0024590841494500637,0.018884815275669098,0.009289124980568886,0.016297411173582077,0.010637190192937851,-0.0025232755579054356,0.007480981294065714,0.017772924154996872,-0.026383548974990845,0.004377678502351046,0.008179846219718456,-0.00617788964882493,0.008844932541251183,0.008273936808109283,-0.028852133080363274,-0.028065459802746773,0.01080638263374567,-0.005336278583854437,-0.0092460997402668,-0.003983387723565102,0.01167355664074421,0.006325379014015198
0.024978194385766983,0.035154182463884354,0.02885286882519722,0.023172548040747643,0.013674492947757244,0.01598462462425232,0.018826067447662354,0.016047043725848198,0.010828688740730286,0.0041166688315570354,0.010735231451690197,0.01626233197748661,0.014848855324089527,0.023755354806780815,0.011983777396380901,0.0014176148688420653,0.020923243835568428,0.03183024004101753,0.023283734917640686,0.025565627962350845,0.017186790704727173,0.022449837997555733,0.027258455753326416,0.016798190772533417,0.016620183363556862
-0.002642726292833686,0.007337940391153097,0.00021693215239793062,-0.016045790165662766,0.002540985820814967,0.003057024208828807,0.004823449067771435,-0.0007428511162288487,-0.0016639118548482656,-0.011945437639951706,-0.022625084966421127,-0.030500421300530434,-0.02220134064555168,-0.020185966044664383,-0.00890811812132597,-0.012100261636078358,-0.01612716354429722,-0.0028807735070586205,-0.012742207385599613,-0.010941462591290474,-0.029321148991584778,-0.005758780520409346,-0.00680056307464838,-0.019842252135276794,-0.011115818284451962
0.008312164805829525,-0.02735629305243492,-0.03265230730175972,-0.01861424557864666,-0.0433754101395607,-0.02325805276632309,-0.036804378032684326,-0.03151002898812294,-0.04226795956492424,-0.03665255010128021,-0.010590903460979462,-0.006018020678311586,0.0009253556490875781,-0.005411542486399412,0.009572407230734825,-0.022653715685009956,-0.018202660605311394,-0.007438440341502428,0.00910836923867464,-0.026418762281537056,-0.01748482882976532,-0.006086261011660099,-0.005079346243292093,-0.014270782470703125,-0.033754393458366394
0.016832828521728516,0.00035181600833311677,-0.015254884026944637,-0.0021186228841543198,-0.005449677351862192,-0.013158419169485569,-0.0135275823995471,-0.019054953008890152,-0.016578998416662216,-0.0015171344857662916,-0.01753925159573555,-0.027874376624822617,-0.019884804263710976,-0.021321680396795273,-0.004992133472114801,0.008155900053679943,-0.007404472213238478,-0.013756674714386463,0.013007104396820068,-0.002778022550046444,0.010708037763834,-0.017781497910618782,-0.01568063721060753,-0.013761112466454506,-0.011744072660803795
-0.003996232990175486,0.020733041688799858,0.014897793531417847,0.02066054195165634,0.021229807287454605,0.03061605431139469,0.015478886663913727,0.01565280370414257,0.008756314404308796,-0.003183320863172412,0.020164640620350838,-0.013697835616767406,0.006226591300219297,0.006469514686614275,0.00130283716134727,0.021767815575003624,0.017824022099375725,0.01036190427839756,-0.014358756132423878,0.005915072746574879,-0.013354889117181301,-0.004588211886584759,-0.008289942517876625,0.014354564249515533,0.011658402159810066
0.010042707435786724,0.003500912105664611,-0.018682947382330894,0.005306259263306856,-0.029943739995360374,-0.025527473539114,-0.025944309309124947,-0.03352503478527069,-0.022873925045132637,-0.01523167546838522,0.008920826017856598,0.0035492642782628536,0.024043060839176178,0.004542856477200985,0.01695265993475914,-0.026056693866848946,0.0012402139836922288,0.02277296595275402,-0.000381213438231498,0.0012565974611788988,0.02499251812696457,0.015969902276992798,0.021300936117768288,0.022313807159662247,-0.030441779643297195
-0.0010868016397580504,0.0127299465239048,0.026824599131941795,0.01992669701576233,0.010663468390703201,0.0216511320322752,0.011232789605855942,0.0036887030582875013,0.013516411185264587,0.01798558421432972,0.005336688365787268,0.010928178206086159,-0.004870482254773378,0.014831885695457458,0.011565275490283966,0.01936323195695877,0.027093635872006416,0.012902859598398209,0.01570361666381359,0.021356824785470963,0.02020973712205887,0.005783167202025652,-0.0019073892617598176,0.01089857704937458,0.013314709067344666
-0.021419810131192207,-0.025573110207915306,-0.033052247017621994,-0.02243870310485363,-0.022783884778618813,-0.018000323325395584,-0.03224402666091919,-0.01587182655930519,-0.021586649119853973,-0.035885997116565704,-0.010769595392048359,-0.017165035009384155,-0.02620132453739643,0.0002737882314249873,-0.020925110206007957,-0.02792692556977272,-0.010700022801756859,-0.014152845367789268,-0.01779562048614025,-0.032845716923475266,-0.034742582589387894,-0.02098662592470646,-0.029141254723072052,-0.01633739285171032,-0.03252644091844559
-0.005949174985289574,-0.009106971323490143,-0.009470026008784771,-0.002317960374057293,-0.01692834310233593,-0.027007531374692917,-0.023313337936997414,-0.019945643842220306,-0.02411876618862152,-0.020682713016867638,-0.00825416948646307,0.007139560766518116,0.01209347229450941,0.010714922100305557,-0.014016502536833286,-0.018364837393164635,-0.00638074753805995,-0.00072488933801651,-0.00402778759598732,-0.01588253863155842,0.01253883633762598,-0.007824694737792015,0.005075833294540644,-0.002949807094410062,-0.02632956951856613
0.009653509594500065,0.0205066055059433,0.0067739966325461864,0.011755621992051601,0.019356587901711464,0.02414608746767044,0.026222024112939835,0.013185150921344757,0.01731458678841591,0.0207962766289711,-0.0009810846531763673,0.009102256037294865,0.012359658256173134,0.018387753516435623,0.0031570345163345337,0.0190538689494133,0.006741855759173632,-0.0025853533297777176,0.01009324099868536,0.013500869274139404,0.010686749592423439,0.014437015168368816,0.014430120587348938,0.005302670877426863,0.019918518140912056
